g3_1_1bits,g3_2_1bits,g3_3_1bits,g3_1_2bits,g3_2_2bits,g3_3_2bits,g3_1_3bits,g3_2_3bits,g3_3_3bits,g3_1_4bits,g3_2_4bits,g3_3_4bits,g3_1_5bits,g3_2_5bits,g3_3_5bits,g3_1_6bits,g3_2_6bits,g3_3_6bits,g3_1_7bits,g3_2_7bits,g3_3_7bits,g3_1_8bits,g3_2_8bits,g3_3_8bits,g3_1_9bits,g3_2_9bits,g3_3_9bits,g3_1_10bits,g3_2_10bits,g3_3_10bits,g3_1_11bits,g3_2_11bits,g3_3_11bits,g3_1_12bits,g3_2_12bits,g3_3_12bits,g3_1_13bits,g3_2_13bits,g3_3_13bits,g3_1_14bits,g3_2_14bits,g3_3_14bits,g3_1_15bits,g3_2_15bits,g3_3_15bits,g3_1_16bits,g3_2_16bits,g3_3_16bits
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,-0.0008666666666666822,-0.0008666666666666822,-0.0008666666666666822,-0.0022314960629921388,-0.0022314960629921388,0.0010755905511810882,-0.0012588235294117844,-0.002905882352941175,0.0003882352941176337,-0.0015972602739726116,-0.002419178082191775,4.657534246574335e-05,-0.0013554252199413364,-0.0025870967741935535,-0.00012375366568914692,-0.0014398632144601853,-0.002465754763067901,-0.0002087933561309152,-0.0014820512820512832,-0.0024051282051281986,-0.0002512820512820535,-0.001451861799536075,-0.0024261018190697148,-0.00022124282749358404,-0.0014367698223768655,-0.0024109503753891315,-0.00023186229628274768,-0.0014292245246741997,-0.002416193121127952,-0.00024998931852168726,-0.0014318608377203168,-0.0024124055848020187,-0.0002462348363470035
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,-0.0008666666666666822,-0.0008666666666666822,-0.0008666666666666822,-0.0022314960629921388,-0.0022314960629921388,0.0010755905511810882,-0.0012588235294117844,-0.002905882352941175,0.0003882352941176337,-0.0015972602739726116,-0.002419178082191775,4.657534246574335e-05,-0.0013554252199413364,-0.0021765395894428052,-0.00012375366568914692,-0.0014398632144601853,-0.002260576453346347,-0.0002087933561309152,-0.0013794871794871877,-0.0022000000000000075,-0.00014871794871795796,-0.0014005860090343103,-0.0022209986570626283,-0.00011869124649005469,-0.001411133492034422,-0.0022058597326496954,-0.00012931697491302963,-0.0014035889767143594,-0.0021982909634693515,-0.00012181157872248605,-0.001406225680933848,-0.002194506752117187,-0.00012446784161135316
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,-0.0008666666666666822,-0.0008666666666666822,-0.0008666666666666822,-0.0022314960629921388,-0.0022314960629921388,0.0010755905511810882,-0.0012588235294117844,-0.0012588235294117844,0.0003882352941176337,-0.0015972602739726116,-0.002419178082191775,4.657534246574335e-05,-0.0013554252199413364,-0.0021765395894428052,-0.00012375366568914692,-0.001234684904738631,-0.0020553981436248203,-0.0002087933561309152,-0.0012769230769230921,-0.0019948717948717887,-0.00014871794871795796,-0.0012980344280307532,-0.002015895495055542,-0.00011869124649005469,-0.0012829518403222884,-0.0020264054202527026,-0.00012931697491302963,-0.0012882290108950922,-0.00201884212775047,-0.00012181157872248605,-0.0012844586861982255,-0.002015060654612044,-0.00012446784161135316
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,-0.0008666666666666822,-0.0008666666666666822,-0.0008666666666666822,-0.0022314960629921388,-0.0022314960629921388,0.0010755905511810882,-0.0012588235294117844,-0.0012588235294117844,0.0003882352941176337,-0.0007753424657534203,-0.0015972602739726116,4.657534246574335e-05,-0.0009448680351906158,-0.0017659824046920847,-0.00012375366568914692,-0.0010295065950171045,-0.001850219833903266,-3.6150464093887003e-06,-0.0011743589743589689,-0.0017897435897435976,-4.615384615386242e-05,-0.0011442070565254592,-0.0018107923330484554,-1.613966548649759e-05,-0.0011291338582677113,-0.001795678447170851,-1.1353232008959324e-06,-0.0011344157231360785,-0.0018009399700918416,6.3661610766874155e-06,-0.0011306477454795238,-0.0018035706111238226,-2.7008468757028226e-06
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,-0.0008666666666666822,-0.0008666666666666822,-0.0008666666666666822,-0.0022314960629921388,-0.0022314960629921388,0.0010755905511810882,-0.0012588235294117844,-0.0012588235294117844,0.0003882352941176337,-0.0007753424657534203,-0.0015972602739726116,4.657534246574335e-05,-0.0009448680351906158,-0.0013554252199413364,0.0002868035190616014,-0.0010295065950171045,-0.0014398632144601853,0.00020156326331216556,-0.0009692307692307778,-0.0014820512820512832,0.0001589743589743564,-0.0009903796850201374,-0.0015031375900378396,0.00013768770601879643,-0.000975315876213162,-0.0014880424830617245,0.00012704632851126552,-0.000980602435377037,-0.0014933133945738142,0.00012172612689595463,-0.0009768368047608222,-0.0014959487296864193,0.00011906614785991976
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,-0.0008666666666666822,-0.0008666666666666822,-0.0008666666666666822,-0.0022314960629921388,-0.0022314960629921388,0.0010755905511810882,-0.0012588235294117844,-0.0012588235294117844,0.0003882352941176337,-0.0007753424657534203,-0.0015972602739726116,4.657534246574335e-05,-0.0009448680351906158,-0.0013554252199413364,0.0002868035190616014,-0.0008243282852955502,-0.001234684904738631,0.00020156326331216556,-0.0008666666666666822,-0.0012769230769230921,0.00026153846153845195,-0.0008365523135148156,-0.0012467586375289885,0.00018896349652058886,-0.0008471342245010005,-0.0012573155099798727,0.00020395531953854018,-0.0008524246955778636,-0.0012497756889553457,0.00021145054475540936,-0.0008550698100251719,-0.0012524147402151464,0.00021519798580910132
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,-0.0008666666666666822,-0.0008666666666666822,-0.0008666666666666822,-0.0022314960629921388,-0.0022314960629921388,0.0010755905511810882,-0.0012588235294117844,-0.0012588235294117844,0.0003882352941176337,-0.0007753424657534203,-0.0007753424657534203,4.657534246574335e-05,-0.0005343108504398675,-0.0009448680351906158,0.0002868035190616014,-0.000619149975573996,-0.0010295065950171045,0.00040674157303371983,-0.0006615384615384634,-0.0010717948717948733,0.0003641025641025475,-0.0006827249420095216,-0.0010929312660236667,0.0003427908680258829,-0.0006676799121040078,-0.0011034975279252957,0.00035777330159311727,-0.0006729758598590097,-0.001095962401196332,0.00036526383251442307,-0.000669214923323419,-0.0010986037994964448,0.00036900892652780293
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,-0.0008666666666666822,-0.0008666666666666822,-0.0008666666666666822,0.0010755905511810882,-0.0022314960629921388,0.0010755905511810882,0.0003882352941176337,-0.0012588235294117844,0.0003882352941176337,-0.0007753424657534203,-0.0007753424657534203,0.0008684931506849347,-0.0005343108504398675,-0.0009448680351906158,0.0002868035190616014,-0.00041397166585246947,-0.0010295065950171045,0.00040674157303371983,-0.00045641025641027233,-0.0009692307692307778,0.0004666666666666708,-0.0004263459895006705,-0.0009391038945183727,0.00044534244902944,-0.00043695293902215604,-0.0009496795458707186,0.0004603186229628353,-0.0004294381542405412,-0.0009421491134372906,0.00045498825037385004,-0.0004256809338521461,-0.0009447928587777432,0.00045873197528037424
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,-0.0008666666666666822,-0.0008666666666666822,-0.0008666666666666822,0.0010755905511810882,-0.0022314960629921388,0.0010755905511810882,0.0003882352941176337,-0.0012588235294117844,0.0003882352941176337,4.657534246574335e-05,-0.0007753424657534203,0.0008684931506849347,-0.00012375366568914692,-0.0009448680351906158,0.0002868035190616014,-0.0002087933561309152,-0.0008243282852955502,0.00040674157303371983,-0.0002512820512820535,-0.0007641025641025589,0.0004666666666666708,-0.0002725186179953487,-0.000785276523013051,0.0004966182395312047,-0.0002831349569676067,-0.0007958615638161692,0.00048595495330525096,-0.0002756248664815275,-0.0007883358256782769,0.0004934415723136243,-0.0002718699931334445,-0.0007909819180590416,0.0004907759212634533
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,-0.0008666666666666822,-0.0008666666666666822,-0.0008666666666666822,0.0010755905511810882,-0.0022314960629921388,0.0010755905511810882,0.0003882352941176337,-0.0012588235294117844,0.0003882352941176337,4.657534246574335e-05,-0.0007753424657534203,0.0008684931506849347,-0.00012375366568914692,-0.0005343108504398675,0.000697360703812322,-3.6150464093887003e-06,-0.000619149975573996,0.0006119198827552463,-4.615384615386242e-05,-0.0006615384615384634,0.0005692307692307663,-6.741545598826226e-05,-0.0006314491515077569,0.0005478940300329693,-5.2407983885727205e-05,-0.0006420435817615922,0.00053722761399011,-5.7722708822899316e-05,-0.0006473403118991694,0.000544712668233277,-6.0379949645222863e-05,-0.000643579766536978,0.0005484550240329455
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,-0.0008666666666666822,-0.0008666666666666822,-0.0008666666666666822,0.0010755905511810882,-0.0022314960629921388,0.0010755905511810882,0.0003882352941176337,-0.0012588235294117844,0.0003882352941176337,4.657534246574335e-05,-0.0007753424657534203,0.0008684931506849347,0.0002868035190616014,-0.0005343108504398675,0.000697360703812322,0.00020156326331216556,-0.000619149975573996,0.0006119198827552463,0.0001589743589743564,-0.0005589743589743679,0.0005692307692307663,0.00013768770601879643,-0.0005801733610059645,0.000599169820534734,0.00015268265885368115,-0.0005907709210767331,0.0006141366050173847,0.00014736167485579488,-0.0005832514419995549,0.0006088015381328915,0.00015111009384297103,-0.0005794918745708477,0.0006125429159990758
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,-0.0008666666666666822,-0.0008666666666666822,-0.0008666666666666822,0.0010755905511810882,0.0010755905511810882,0.0010755905511810882,0.0003882352941176337,-0.0012588235294117844,0.0003882352941176337,4.657534246574335e-05,-0.0007753424657534203,0.0008684931506849347,0.0002868035190616014,-0.0005343108504398675,0.000697360703812322,0.00040674157303371983,-0.00041397166585246947,0.0006119198827552463,0.0003641025641025475,-0.00045641025641027233,0.0006717948717948619,0.0003427908680258829,-0.00047762178000243516,0.0006504456110364987,0.0003321369712506739,-0.00046258926936459943,0.000639772935359828,0.0003396282845545828,-0.00045507370220038146,0.000647254860072638,0.00033696498054475166,-0.0004577248798351974,0.0006381780727855446
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,-0.0008666666666666822,-0.0008666666666666822,-0.0008666666666666822,0.0010755905511810882,0.0010755905511810882,0.0010755905511810882,0.0003882352941176337,0.0003882352941176337,0.0003882352941176337,0.0008684931506849347,4.657534246574335e-05,0.0008684931506849347,0.000697360703812322,-0.00012375366568914692,0.000697360703812322,0.0006119198827552463,-0.0002087933561309152,0.0006119198827552463,0.0005692307692307663,-0.00035384615384614904,0.0005692307692307663,0.0004966182395312047,-0.0003237944084971134,0.000599169820534734,0.0005115912836476666,-0.00030877128731002235,0.0006141366050173847,0.0005190771202734645,-0.00030126041444134,0.0006088015381328915,0.0005164110780498943,-0.0003039139391164958,0.0006125429159990758
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,-0.0008666666666666822,-0.0008666666666666822,-0.0008666666666666822,0.0010755905511810882,0.0010755905511810882,0.0010755905511810882,0.0003882352941176337,0.0003882352941176337,0.0003882352941176337,0.0008684931506849347,4.657534246574335e-05,0.0008684931506849347,0.000697360703812322,-0.00012375366568914692,0.000697360703812322,0.0008170981924768006,-0.0002087933561309152,0.0006119198827552463,0.0007743589743589574,-0.00014871794871795796,0.0006717948717948619,0.0007529971920400558,-0.00016996703699181936,0.0006504456110364987,0.0007423182567295183,-0.00018058963559788865,0.000639772935359828,0.000736979277932065,-0.00018590044862207278,0.000647254860072638,0.0007343099107347262,-0.0001821469443808732,0.0006381780727855446
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,-0.0008666666666666822,-0.0008666666666666822,-0.0008666666666666822,0.0010755905511810882,0.0010755905511810882,0.0010755905511810882,0.0003882352941176337,0.0003882352941176337,0.0003882352941176337,0.0008684931506849347,4.657534246574335e-05,0.0008684931506849347,0.0011079178885630425,-0.00012375366568914692,0.000697360703812322,0.0008170981924768006,-3.6150464093887003e-06,0.0006119198827552463,0.0008769230769230807,-4.615384615386242e-05,0.0006717948717948619,0.0009068245635453775,-6.741545598826226e-05,0.0006504456110364987,0.0009217725691265388,-5.2407983885727205e-05,0.000639772935359828,0.0009164281136509467,-5.7722708822899316e-05,0.000647254860072638,0.0009137560082398688,-6.0379949645222863e-05,0.0006381780727855446
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,-0.0008666666666666822,-0.0008666666666666822,-0.0008666666666666822,0.0010755905511810882,0.0010755905511810882,0.0010755905511810882,0.0003882352941176337,0.0003882352941176337,0.0003882352941176337,0.0008684931506849347,4.657534246574335e-05,0.0008684931506849347,0.0011079178885630425,-0.00012375366568914692,0.000697360703812322,0.0010222765021983549,-3.6150464093887003e-06,0.0006119198827552463,0.0009794871794871762,-4.615384615386242e-05,0.0005692307692307663,0.0009581003540471422,-1.613966548649759e-05,0.0005478940300329693,0.0009730452298113978,-1.1353232008959324e-06,0.00053722761399011,0.0009805169835505334,6.3661610766874155e-06,0.000544712668233277,0.000977843900205999,-2.7008468757028226e-06,0.0005484550240329455
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,-0.0008666666666666822,-0.0008666666666666822,-0.0008666666666666822,0.0010755905511810882,0.0010755905511810882,0.0010755905511810882,0.0003882352941176337,0.0003882352941176337,0.0003882352941176337,0.0008684931506849347,4.657534246574335e-05,0.0008684931506849347,0.0011079178885630425,-0.00012375366568914692,0.0002868035190616014,0.0010222765021983549,-3.6150464093887003e-06,0.00040674157303371983,0.0009794871794871762,5.641025641026087e-05,0.0004666666666666708,0.0009581003540471422,8.641191551703176e-05,0.00044534244902944,0.0009730452298113978,5.0137337483963096e-05,0.0004603186229628353,0.0009805169835505334,5.76372569963679e-05,0.00045498825037385004,0.000977843900205999,6.138704509039972e-05,0.00045873197528037424
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,-0.0008666666666666822,-0.0008666666666666822,-0.0008666666666666822,0.0010755905511810882,0.0010755905511810882,0.0010755905511810882,0.0003882352941176337,0.0003882352941176337,0.0003882352941176337,0.0008684931506849347,4.657534246574335e-05,0.0008684931506849347,0.0011079178885630425,-0.00012375366568914692,0.0002868035190616014,0.0010222765021983549,-3.6150464093887003e-06,0.00040674157303371983,0.0009794871794871762,5.641025641026087e-05,0.0004666666666666708,0.0009581003540471422,8.641191551703176e-05,0.0004966182395312047,0.0009730452298113978,5.0137337483963096e-05,0.00048595495330525096,0.0009805169835505334,5.76372569963679e-05,0.0004934415723136243,0.000977843900205999,6.138704509039972e-05,0.0004907759212634533
